review_id,product_id,review_comment,review_date,rating,review_year,review_month,review_bucket
332,111,Great product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
333,111,Very dissatisfied!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
334,112,Would not recommend!,2025-04-30 09:41:02.053000+00:00,3,2025,4,neutral
335,112,Would buy again!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
336,112,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
337,113,Highly impressed!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
338,113,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
339,113,Disappointing product!,2025-04-30 09:41:02.053000+00:00,1,2025,4,bad
340,114,Highly impressed!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
341,114,Awesome product!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
342,114,Fast shipping!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
343,115,Awesome product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
344,115,Fast shipping!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
345,115,Highly recommended!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
346,116,Highly recommended!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
347,116,Not as described!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
348,116,Very dissatisfied!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
349,117,Highly impressed!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
350,117,Would not recommend!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
351,117,Very disappointed!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
352,118,Very satisfied!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
353,118,Great product!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
354,118,Very happy with my purchase!,2025-04-30 09:41:02.053000+00:00,5,2025,4,excellent
355,119,Very satisfied!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
356,119,Great value for money!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
357,119,Very pleased!,2025-04-30 09:41:02.053000+00:00,4,2025,4,good
358,120,Excellent quality!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
359,120,Very pleased!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
360,120,Great product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
361,121,Highly recommended!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
362,121,Not as described!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
363,121,Very satisfied!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
364,122,Disappointing product!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
365,122,Excellent quality!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
366,122,Great value for money!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
367,123,Would buy again!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
368,123,Not worth the price!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
369,123,Very satisfied!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
370,124,Highly recommended!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
371,124,Great product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
372,124,Not as described!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
373,125,Excellent quality!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
374,125,Excellent quality!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
375,125,Poor quality!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
376,126,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
377,126,Highly recommended!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
378,126,Would buy again!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
379,127,Very pleased!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
380,127,Highly recommended!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
381,127,Very dissatisfied!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
382,128,Great product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
383,128,Very unhappy with my purchase!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
384,128,Highly impressed!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
385,129,Would buy again!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
386,129,Fast shipping!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
387,129,Very satisfied!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
388,130,Very satisfied!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
389,130,Not as described!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
390,130,Would buy again!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
391,131,Not as described!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
392,131,Fast shipping!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
393,131,Excellent quality!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
394,132,Highly impressed!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
395,132,Highly impressed!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
396,132,Highly recommended!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
397,133,Excellent quality!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
398,133,Would buy again!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
399,133,Would not recommend!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
400,134,Very satisfied!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
401,134,Very disappointed!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
402,134,Would buy again!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
403,135,Very unhappy with my purchase!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
404,135,Awesome product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
405,135,Great value for money!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
406,136,Very pleased!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
407,136,Fast shipping!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
408,136,Not as described!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
409,137,Awesome product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
410,137,Would buy again!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
411,137,Very pleased!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
412,138,Excellent quality!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
413,138,Great value for money!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
414,138,Poor quality!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
415,139,Very unhappy with my purchase!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
416,139,Great value for money!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
417,139,Would not recommend!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
418,140,Highly recommended!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
419,140,Would not buy again!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
420,140,Very satisfied!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
421,141,Fast shipping!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
422,141,Highly recommended!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
423,141,Would not buy again!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
424,142,Poor quality!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
425,142,Poor quality!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
426,142,Waste of money!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
427,143,Very satisfied!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
428,143,Would buy again!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
429,143,Poor quality!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
430,144,Great value for money!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
431,144,Excellent quality!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
432,144,Very pleased!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
433,145,Very dissatisfied!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
434,145,Fast shipping!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
435,145,Awesome product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
436,146,Awesome product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
437,146,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
438,146,Very pleased!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
439,147,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
440,147,Would not recommend!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
441,147,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
442,148,Not worth the price!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
443,148,Waste of money!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
444,148,Very satisfied!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
445,149,Awesome product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
446,149,Would not buy again!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
447,149,Awesome product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
448,150,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
449,150,Great value for money!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
450,150,Would buy again!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
451,151,Would buy again!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
452,151,Great value for money!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
453,151,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
454,152,Poor quality!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
455,152,Highly impressed!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
456,152,Highly recommended!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
457,153,Great product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
458,153,Would not recommend!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
459,153,Highly recommended!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
460,154,Would not recommend!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
461,154,Disappointing product!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
462,154,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
463,155,Very satisfied!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
464,155,Very dissatisfied!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
465,155,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
466,156,Waste of money!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
467,156,Disappointing product!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
468,156,Highly impressed!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
469,157,Very pleased!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
470,157,Excellent quality!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
471,157,Great product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
472,158,Would buy again!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
473,158,Not worth the price!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
474,158,Fast shipping!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
475,159,Highly impressed!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
476,159,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
477,159,Would buy again!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
478,160,Highly impressed!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
479,160,Disappointing product!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
480,160,Very disappointed!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
481,161,Waste of money!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
482,161,Poor quality!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
483,161,Very satisfied!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
484,162,Great product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
485,162,Fast shipping!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
486,162,Would buy again!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
487,163,Excellent quality!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
488,163,Great product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
489,163,Very satisfied!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
490,164,Highly impressed!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
491,164,Awesome product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
492,164,Highly recommended!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
493,165,Disappointing product!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
494,165,Awesome product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
495,165,Fast shipping!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
496,166,Highly recommended!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
497,166,Not as described!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
498,166,Excellent quality!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
499,167,Very pleased!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
500,167,Great product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
501,167,Not as described!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
502,168,Not worth the price!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
503,168,Would buy again!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
504,168,Fast shipping!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
505,169,Awesome product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
506,169,Not as described!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
507,169,Very satisfied!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
508,170,Very pleased!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
509,170,Great value for money!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
510,170,Very disappointed!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
511,171,Fast shipping!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
512,171,Awesome product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
513,171,Fast shipping!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
514,172,Waste of money!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
515,172,Not worth the price!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
516,172,Highly impressed!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
517,173,Excellent quality!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
518,173,Awesome product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
519,173,Awesome product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
520,174,Would not buy again!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
521,174,Great value for money!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
522,174,Highly recommended!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
523,175,Awesome product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
524,175,Not as described!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
525,175,Great value for money!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
526,176,Very pleased!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
527,176,Great product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
528,176,Waste of money!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
529,177,Great value for money!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
530,177,Very dissatisfied!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
531,177,Very satisfied!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
532,178,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
533,178,Highly recommended!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
534,178,Highly recommended!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
535,179,Very satisfied!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
536,179,Disappointing product!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
537,179,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
538,180,Fast shipping!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
539,180,Not worth the price!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
540,180,Would not buy again!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
541,181,Fast shipping!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
542,181,Very disappointed!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
543,181,Highly impressed!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
544,182,Would buy again!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
545,182,Great value for money!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
546,182,Excellent quality!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
547,183,Would not buy again!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
548,183,Very satisfied!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
549,183,Would buy again!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
550,184,Great product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
551,184,Awesome product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
552,184,Very unhappy with my purchase!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
553,185,Highly impressed!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
554,185,Not worth the price!,2025-04-30 09:41:02.054000+00:00,2,2025,4,bad
555,185,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
556,186,Great value for money!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
557,186,Great value for money!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
558,186,Not as described!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
559,187,Excellent quality!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
560,187,Very pleased!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
561,187,Very pleased!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
562,188,Highly recommended!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
563,188,Would buy again!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
564,188,Awesome product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
565,189,Fast shipping!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
566,189,Awesome product!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
567,189,Highly impressed!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
568,190,Disappointing product!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
569,190,Great value for money!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
570,190,Would not buy again!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
571,191,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
572,191,Fast shipping!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
573,191,Disappointing product!,2025-04-30 09:41:02.054000+00:00,1,2025,4,bad
574,192,Not as described!,2025-04-30 09:41:02.054000+00:00,3,2025,4,neutral
575,192,Highly impressed!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
576,192,Very satisfied!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
577,193,Highly impressed!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
578,193,Would buy again!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
579,193,Great product!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
580,194,Very happy with my purchase!,2025-04-30 09:41:02.054000+00:00,4,2025,4,good
581,194,Highly recommended!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
582,194,Fast shipping!,2025-04-30 09:41:02.054000+00:00,5,2025,4,excellent
